,p_in,T_in,cr,d,far,ratio,v_mean
5183,320151.13235115085,853.1741549029651,9.558725861470396,0.2812170212836772,0.018394971214723,1.0889970469951042,13.59469635335768
5184,417039.9617858564,992.8968177058496,6.244937594543521,0.08686825983482,0.0252391159992673,1.3314609431380977,15.408231095141415
5185,570156.5442207737,1003.3238301455378,13.390666621171686,0.1952962843709169,0.0113466567280037,1.163347460935625,5.329325021035155
5186,194573.3657836264,699.2854855698479,15.164997886918815,0.1634444809354662,0.0290757174127495,1.9897360835461448,12.616479685110692
5187,143639.64266890447,581.2817006087524,4.290407369824385,0.1834681553235633,0.0290209543502371,1.9314822747694809,8.963549162304723
5188,669894.8220576989,398.5565790644802,12.386992183458691,0.1527388398374903,0.0227655881441076,0.877440981738738,5.955644585183516
5189,956067.1139135364,710.3481754353504,6.088452170099272,0.2515145752636984,0.0248453545554769,1.6496114391584402,16.71138047703751
5190,883660.7605329296,865.2959627367993,4.915041915397625,0.240927837120426,0.0127287890194668,1.3105315043799484,15.47736877920814
5191,489887.91054921446,1130.2558786539576,17.160566233529636,0.1833395365654513,0.0086564542693279,1.0630121990039487,14.581118309656755
5192,395423.4712887853,701.349990478444,9.961384702357163,0.2295858538268052,0.0281445494954961,1.9556356635477103,17.07628908523199
5193,350755.05761350685,686.243377414292,7.491723526547741,0.209019629515222,0.0085098472990914,1.0331558567237746,7.5975949149113
5194,411090.0545954419,906.1583351811672,6.116434918763735,0.1850556533289262,0.0192413826201852,1.5914670667295163,13.160044055194472
5195,767202.7463830891,617.7340781635265,6.414070679073619,0.1873879351034443,0.0100162477407831,1.3884960142471716,11.958560784981282
5196,447205.1549106995,939.4883880752196,14.189511480832648,0.0603727443136453,0.0243519721788697,1.9376310000695485,17.242533501221544
5197,754215.0766417837,440.6253162896981,17.85471528002208,0.1093397030375341,0.0281856333570607,0.8599865565171083,16.263430738614442
5198,294415.3207261764,412.1423962750948,10.1804898064592,0.088982456572917,0.0205762946814507,0.9673760785449688,16.390690559291134
5199,254630.00445770376,448.57670899379855,10.315354245023627,0.1410143782527965,0.0200869437891661,1.9103368369956195,12.320404500962503
5200,879663.7969692474,432.76272147154566,14.230331185878576,0.2172171500248685,0.0172603569699781,0.8876508155548662,16.723673586393275
5201,361721.29102921166,830.7616250712515,4.000000571874088,0.0516320699713402,0.0099512036635258,1.7042975114462315,18.413607440691766
5202,904560.7261831502,497.4859580801213,9.739710633179202,0.2443576163525555,0.0054177620080469,1.0849939488291087,17.993432854282126
5203,630928.7398514977,742.0544227524236,10.524403193245965,0.1838323513214213,0.0067454439016398,1.1436045241518769,16.379800004530154
5204,900873.179065818,1013.5340167589108,11.960185607611097,0.1609677815097321,0.0288206152152259,1.8650745698397524,15.771640210799664
5205,238428.61685558036,698.8359348177471,15.685156971435696,0.201771787795014,0.0245114651199084,1.6812306553492529,10.579756306429246
5206,674344.4987281434,652.5070428606662,15.556269050672528,0.2988258044222847,0.0183141803468823,1.9968853565360487,15.850765722843372
5207,106607.36293235408,1075.482779333022,7.279798018238675,0.1130288787747906,0.0157409491839174,1.7021927009201252,10.765357363007432
5208,561327.3112893836,776.8514783423686,15.47675978567008,0.0541497447309865,0.00542760562543,1.8584020987830416,14.877112438535123
5209,752155.2266084304,1095.5669658252673,14.878729708122329,0.1040868294793091,0.0090279451858644,1.662487543342447,13.87184683857564
5210,874535.1471442826,1132.2172508113763,7.550611626461414,0.1522748846569175,0.0061175150733354,0.9812311851044117,5.251905341578528
5211,769260.6154077639,345.03024651680346,6.784146400111933,0.2832008436873171,0.0242926576684253,1.2689164972787648,12.874722271060596
5212,566380.2810700233,566.7593621769124,16.160553676348787,0.1843656980183664,0.0197391974342064,0.8009673087219022,19.77515285100704
5213,831760.6705975339,1170.675996282197,17.960810451607994,0.2411549669921122,0.0265296022991463,0.7976766765358474,19.55694405834496
5214,120253.33136971488,1007.5160993042572,5.343940247755862,0.2522359973177442,0.0099895872655625,0.8263386269606774,16.073206952000497
5215,379961.0154799444,501.344667228661,7.004283771346735,0.2218509481867649,0.0254322779991868,1.359212783054078,18.13047952837288
5216,812748.4169487283,533.2518922550007,14.532045481584024,0.2819591006296246,0.0190819274411239,1.8625085227456293,5.544429583583015
5217,157365.51711019178,989.273006599993,9.455511718303402,0.2082508124688982,0.0056384909362448,0.8765168888271806,14.41638851067712
5218,198516.64733038328,343.763336995835,15.758332307088391,0.2236400420871484,0.0145794464353743,1.1753737364597558,11.283246060355324
5219,564880.0799631053,707.979969547446,4.2442235480380095,0.241206783472657,0.0076341232506716,0.7307666536831418,12.36967286459545
5220,378683.0436469143,515.6016794469938,13.911133492995909,0.1069773091592198,0.0150016233200584,1.0168901655823093,18.02996237881528
5221,218720.41089222676,455.7840041146226,12.368394533386631,0.2482798460553614,0.0190981054152075,0.7554491471550852,16.70165378810313
5222,126329.75350645276,1155.7993625887395,11.712012026244196,0.2014242238739574,0.024385532501542,0.7701677370974074,6.975332937135421
5223,628489.1665693382,1107.5779392884194,15.917823067205177,0.2802567933792813,0.021624263091629,1.1290102108268174,18.086089670379003
5224,277461.0671787993,985.330093098178,4.105062779900796,0.156120568256606,0.0160550394458105,1.5846347863187766,15.276754966142915
5225,532720.5335000929,1182.8848291458191,14.025280493748648,0.2013147017887482,0.0073035139246718,1.2112979126388397,5.346666727457674
5226,833752.8433443571,419.82486829287006,16.50778007540896,0.101146996060339,0.0072710243519124,1.5151501215752203,10.155311983850927
5227,921787.1325722886,921.3899372504154,6.312791432892238,0.1013651893515796,0.0140278982230442,1.8687604703779417,9.74422731014931
5228,733305.0658037328,826.8131948162973,10.45481070414306,0.0894849343120433,0.0101598090688139,1.154613376083852,18.229829096977355
5229,374011.61882415647,1097.5337674801208,17.644903994144762,0.2147221340207873,0.0110702422210821,0.7233746023928814,10.914012055162216
5230,846796.5718515592,396.05731761557934,10.42791736547602,0.1755084929037548,0.0093953320159736,1.344780551917248,18.26246181517583
5231,970513.7329477976,429.59493977158655,15.766005139709067,0.2181302937287824,0.0103875532956899,1.384011877136257,16.30048840178941
5232,971307.3283352624,874.2147444950974,9.131288474234363,0.2540231168934103,0.0071301667841632,1.8807267850117992,8.157133445307213
5233,652193.5920078829,1083.6877935216075,16.175721638672215,0.1559519104137405,0.0251750994900058,1.0942565805732152,10.814893859856564
5234,101340.30263486004,683.0852283501216,6.912383670265984,0.186154277613998,0.0092025540271611,1.765812888944533,14.088858733856451
5235,390517.8603526194,804.1052301063221,12.46000039467856,0.1584692596345492,0.0091202923045178,1.834339382114302,17.056541626313614
5236,165733.10881269496,349.24394383912204,17.148520234372317,0.2840422537889815,0.0267998955970519,1.8986160001888408,18.429958637433145
5237,949564.8926277048,625.4620105080388,4.375326858575211,0.2888838145535519,0.0172749458474242,1.8398598143371767,12.338047363325998
5238,177171.9174086162,405.61740572550553,9.852995275917385,0.0566602118414134,0.0168682091984139,1.3860918883348607,9.908022579799889
5239,418651.4067836878,882.3314515824206,12.215225894919524,0.1444190096810507,0.0190693217201042,0.96001152683498,10.308999312276196
5240,639980.4136298153,707.2009007298274,5.852407429060933,0.288009587113207,0.0157727800360684,1.5581349334854435,14.922464562797243
5241,848743.840671349,315.7091536209858,8.425559217173642,0.2703005267123639,0.0185012194191889,1.968902091044952,10.057208045242511
5242,730344.6987145143,620.1734127822409,14.773200551861928,0.2948669378229396,0.0054838550347149,1.8441914475823569,7.123505563205972
5243,885485.8553712966,611.2077002485328,17.10641464344489,0.086899354306845,0.0091905719139483,1.7363903917220151,11.85324109468024
5244,254370.3294117893,447.4968958617036,10.924527975578188,0.2525391960549938,0.0060768791498476,0.8075566410878193,17.741291230968777
5245,119849.77690473264,1162.7187557956895,12.899799319956893,0.258337534743911,0.0119439214921367,0.8181860264456291,11.975724992995428
5246,758012.2046714124,1035.6492201826964,9.057351202997644,0.2529299340176634,0.0277367625684745,1.107210312553166,11.999689724284885
5247,729555.2033383581,736.4639870739213,4.556207093739828,0.2320941393812712,0.0232723985474345,0.9869909015117762,7.116717675689415
5248,692696.7629463627,550.2574772331066,9.167397979636068,0.2734120849954456,0.0064012057717514,1.6455719014403447,15.505407246705392
5249,452573.35174545326,1088.840519637864,15.40817161061752,0.0847770809628214,0.0072330406828573,1.0625075348357464,11.82652067987022
5250,645789.2822349336,401.1141934331829,17.14104834604838,0.293719270822416,0.0168081403277677,1.9053542572079545,15.627342008555928
5251,612160.3197994039,554.1342250448341,8.650699474322197,0.1931296004647649,0.028761396103515,1.7443492568186203,10.108735540997968
5252,470628.2515570957,986.7373728038308,11.223850707140048,0.116594043567565,0.0219973402377154,1.0662918003591366,17.986696243981942
5253,318673.2579959166,993.443311279538,7.92715044408515,0.2279283527437075,0.0095489167770595,1.9168306369686967,19.062890854379777
5254,697538.074962201,582.1166540124328,13.101801757640624,0.1313607359910807,0.0260856153518919,1.320843806400767,5.135054503624544
5255,335510.71625830466,884.0792976884445,5.319037561358215,0.1566198333320732,0.0162788339174703,1.244957534210396,13.585287112413155
5256,168941.3872127604,997.6005915186382,12.447393960101156,0.2881167484721549,0.0280390763063946,1.7243348041123183,5.865631503211338
5257,811188.5416101814,1160.0184323510327,17.47895172779541,0.1447683622585498,0.0143904983756616,1.2891644318881812,13.562926472964564
5258,577204.3275140524,420.1282588208152,12.770107492385108,0.2551237081077238,0.0128134548062095,1.396031107682438,17.53238805258625
5259,533143.7266282481,601.180940000242,10.40010318248574,0.1816066572133345,0.0224525265332986,1.9319458858525949,11.936622478025846
5260,764934.5160351358,1013.7121482938318,4.487583443914608,0.0933540333465805,0.0208068882038749,0.7657093574410547,18.881912180958224
5261,284246.6407720393,672.399216888863,6.342311677020676,0.169720599492583,0.0264944011419196,1.5359281558303803,14.385685595417476
5262,103647.4961692039,481.6365432670604,13.00808386901646,0.1514707681720378,0.0180582883530288,1.3760402771565037,14.996832050775756
5263,818405.3022521955,307.31051545309555,15.07650491957807,0.2076860222787151,0.0105372465567352,1.8861333571926413,11.63536509721546
5264,188208.16539964927,862.3651850841969,6.109704237099505,0.2100709798259314,0.0144508273373698,1.6743135443106705,16.047633203843453
5265,975762.0949801992,653.2009585347122,8.030606668555059,0.0554868218595309,0.0094786681638008,1.2871156799758308,15.806069925761484
5266,492522.06103654497,1116.0448252856468,4.771410697242024,0.2967414332157898,0.0111977424040627,1.6268391164935865,12.625398453715452
5267,771637.9269004673,374.4452491800582,14.24865105642218,0.2845837652750082,0.0114345975424625,1.7356656294306074,7.238910607873283
5268,985350.1916369238,613.7389502100593,6.615508326468268,0.1025203936653403,0.028688619489871,0.9561181368135176,13.866815782017776
5269,371797.0762050964,551.9992684998994,10.625992366203864,0.0793191143024766,0.0191870702991667,1.6939010943165242,16.545207082847213
5270,198271.61815094872,668.2463092230455,16.460844292567323,0.0755832966570564,0.0242224624382122,0.8033884924742568,9.13660946362966
5271,352141.66715439234,442.70129877938496,11.59844025033686,0.0782536921201174,0.0089707774304908,1.749058509858621,18.79774165202605
5272,209959.61468963767,1174.6363306335693,12.119991946060576,0.1819291938317338,0.0170995709355503,1.7739813854038915,14.174085964850637
5273,809439.9218279786,726.971465874016,13.978306264760716,0.0857262302060485,0.0220901100778969,0.7671060039439862,12.619574558489331
5274,593181.87713101,1081.787688279433,13.223336160037556,0.1321098212456097,0.0275684113699673,1.473546305690828,17.980962734427102
5275,955807.963656458,680.2044821628414,14.330328674701972,0.2924393533709142,0.0141471693883732,1.5518921583039935,9.81731636512667
5276,464440.5330068448,381.7978351892649,16.738674223160608,0.2321554328303688,0.0285810362029177,1.3966441581326272,9.890947294629628
5277,725202.0303049432,760.7605274935449,11.479797868083828,0.1497216879851033,0.0105952025927676,1.4549181608827586,10.900905355923069
5278,607412.3077874221,553.1772478929984,15.977298804245372,0.2406469964446584,0.0092310117360931,1.7113573096303267,12.978726145083352
5279,527684.8603592778,656.6676486266166,6.090031051335953,0.1286929853582346,0.0150629501250691,1.9663347790714367,12.94870808240814
5280,438170.8956696335,543.9203850974669,6.440468683380374,0.1324988999716976,0.0107135988361504,1.021043431082684,19.48130386875573
5281,829007.5732129713,651.0926928087044,17.260629934565713,0.2578807078659141,0.0105017810555345,1.4726519971217171,13.194140364176512
5282,193305.87104683928,704.1945659243095,14.577997466568428,0.1710500482736772,0.0072177596340018,1.3131464299718054,5.262685202963598
5283,412057.05709958833,564.1084352765195,14.819648835757096,0.2987286662725447,0.02289407965605,1.6164791465423571,17.71233241844502
5284,981193.9251379076,331.6971036037107,5.797040907014262,0.1612162360060079,0.0141876990644518,1.053133549699208,16.59707442530941
5285,918226.2732584432,917.2201129821688,16.49235267650165,0.1342034949212109,0.0074366986783482,0.9358787380310528,6.929378962459481
5286,585181.5738033475,842.5973222074441,11.832926798061983,0.1877999222265522,0.0223527209587197,1.6949460661429805,17.77024601456844
5287,434464.75848867645,557.7393324575303,10.515414702681696,0.0807895105544501,0.0248517739580594,1.433131211053467,19.338490717031327
5288,789006.0431082878,876.2299090267575,5.219927224574724,0.069643812410995,0.0124901479854186,1.1239752127526776,17.12988265937917
5289,755039.885002507,362.2023047936765,10.648264231866232,0.2684669817227848,0.0101222663017279,0.852914776165752,8.466249804123052
5290,931542.6195848756,466.77337612351096,10.7231221438092,0.2260426390574728,0.0154942295242226,1.1346045964179925,11.402594927684516
